family,frame_depth,n_qubits,task,task_description,operator_magic,task_p2,exp_task_p2,k90,log10_k90,terminal_support,labels_used,labels_requested,capped_labels,avg_terminal_terms,log10_k90_over_all_pauli,k90_over_all_pauli
fixed_depth_clifford_dressed_T,2,8,local_z,single-site Z probes averaged over the chain,2.3014565796142468,1.3862943611198906,4.0,15.0,1.1760912590556813,16.0,8,8,0,4.0,-3.594631181007343,0.0002543131510416665
fixed_depth_clifford_dressed_T,2,8,local_transverse,single-site X and Y probes averaged over the chain,2.3014565796142468,1.5198257537444133,4.571428571428571,92.0,1.9637878273455553,104.0,16,16,0,6.5,-2.806934612717469,0.0015597873263888886
fixed_depth_clifford_dressed_T,2,8,hamiltonian_terms,"nearest-neighbor XX, YY, and ZZ terms averaged over the chain",2.3014565796142468,1.252762968495368,3.5,137.0,2.1367205671564067,204.0,21,21,0,18.857142857142858,-2.6340018729066177,0.0023227267795138864
fixed_depth_clifford_dressed_T,2,8,all_pauli,"uniform all-Pauli task, evaluated analytically",2.3014565796142468,2.3014565796142468,9.988721231519579,58982.40000000005,4.770722440063024,65536.0,nan,nan,0,nan,0.0,1.0
fixed_depth_clifford_dressed_T,2,16,local_z,single-site Z probes averaged over the chain,4.6029131592284935,1.3862943611198906,4.0,29.0,1.462397997898956,32.0,16,16,0,4.0,-8.124804372787768,7.502320739958006e-09
fixed_depth_clifford_dressed_T,2,16,local_transverse,single-site X and Y probes averaged over the chain,4.6029131592284935,1.7609878105613013,5.818181818181818,207.0,2.315970345456918,232.0,32,32,0,7.25,-7.271232025229805,5.355104804039003e-08
fixed_depth_clifford_dressed_T,2,16,hamiltonian_terms,"nearest-neighbor XX, YY, and ZZ terms averaged over the chain",4.6029131592284935,1.2909841813155656,3.6363636363636362,417.0,2.6201360549737576,560.0,45,45,0,22.4,-6.967066315712966,1.0787819822629283e-07
fixed_depth_clifford_dressed_T,2,16,all_pauli,"uniform all-Pauli task, evaluated analytically",4.6029131592284935,4.6029131592284935,99.77455184101001,3865470566.400004,9.587202370686724,4294967296.000001,nan,nan,0,nan,0.0,1.0
fixed_depth_clifford_dressed_T,2,24,local_z,single-site Z probes averaged over the chain,6.904369738842741,1.3862943611198906,4.0,44.0,1.6434526764861874,48.0,24,24,0,4.0,-12.760229624824234,1.7368822429691372e-13
fixed_depth_clifford_dressed_T,2,24,local_transverse,single-site X and Y probes averaged over the chain,6.904369738842741,1.8562979903656263,6.4,322.0,2.507855871695831,360.0,48,48,0,7.5,-11.89582642961459,1.2710820050819592e-12
fixed_depth_clifford_dressed_T,2,24,hamiltonian_terms,"nearest-neighbor XX, YY, and ZZ terms averaged over the chain",6.904369738842741,1.3029127521808397,3.68,696.0,2.842609239610562,916.0,69,69,0,23.47826086956522,-11.56107306169986,2.747431911605723e-12
fixed_depth_clifford_dressed_T,2,24,all_pauli,"uniform all-Pauli task, evaluated analytically",6.904369738842741,6.904369738842741,996.6201843396481,253327479039590.16,14.403682301310422,281474976710655.5,nan,nan,0,nan,0.0,1.0
fixed_depth_clifford_dressed_T,2,32,local_z,single-site Z probes averaged over the chain,9.205826318456987,1.3862943611198906,4.0,58.0,1.7634279935629373,64.0,32,32,0,4.0,-17.456734238371183,3.49354033356441e-18
fixed_depth_clifford_dressed_T,2,32,local_transverse,single-site X and Y probes averaged over the chain,9.205826318456987,1.9075912847531766,6.7368421052631575,437.0,2.640481436970422,488.0,64,64,0,7.625,-16.5796807949637,2.6322019409786943e-17
fixed_depth_clifford_dressed_T,2,32,hamiltonian_terms,"nearest-neighbor XX, YY, and ZZ terms averaged over the chain",9.205826318456987,1.308736126774016,3.701492537313433,975.0,2.989004615698537,1272.0,93,93,0,24.0,-16.231157616235585,5.872761767629812e-17
fixed_depth_clifford_dressed_T,2,32,all_pauli,"uniform all-Pauli task, evaluated analytically",9.205826318456987,9.205826318456987,9954.961195074395,1.6602069666338615e+19,19.220162231934122,1.844674407370956e+19,nan,nan,0,nan,0.0,1.0
fixed_depth_clifford_dressed_T,2,48,local_z,single-site Z probes averaged over the chain,13.808739477685481,1.3862943611198906,4.0,87.0,1.9395192526186185,96.0,48,48,0,4.0,-26.9136028405629,1.220104866741839e-27
fixed_depth_clifford_dressed_T,2,48,local_transverse,single-site X and Y probes averaged over the chain,13.808739477685481,1.9616585060234524,7.111111111111111,668.0,2.824776462475546,744.0,96,96,0,7.75,-26.02834563070597,9.368161505558038e-27
fixed_depth_clifford_dressed_T,2,48,hamiltonian_terms,"nearest-neighbor XX, YY, and ZZ terms averaged over the chain",13.808739477685481,1.314468626548635,3.7227722772277225,1533.0,3.185542154854375,1984.0,141,141,0,24.51063829787234,-25.667579938327144,2.1499089203623336e-26
fixed_depth_clifford_dressed_T,2,48,all_pauli,"uniform all-Pauli task, evaluated analytically",13.808739477685481,13.808739477685481,993251.7918331941,7.130534626283771e+28,28.85312209318152,7.9228162514264065e+28,nan,nan,0,nan,0.0,1.0
fixed_depth_clifford_dressed_T,2,64,local_z,single-site Z probes averaged over the chain,18.411652636913974,1.3862943611198906,4.0,116.0,2.0644579892269186,128.0,64,64,0,4.0,-36.421623965202,3.7877040193162354e-37
fixed_depth_clifford_dressed_T,2,64,local_transverse,single-site X and Y probes averaged over the chain,18.411652636913974,1.9898293829901488,7.314285714285714,898.0,2.9532763366673045,1000.0,128,128,0,7.8125,-35.53280561776161,2.932205352884504e-36
fixed_depth_clifford_dressed_T,2,64,hamiltonian_terms,"nearest-neighbor XX, YY, and ZZ terms averaged over the chain",18.411652636913974,1.3173014896329391,3.7333333333333334,2092.0,3.3205616801952367,2696.0,189,189,0,24.761904761904763,-35.165520274233685,6.830928283111672e-36
fixed_depth_clifford_dressed_T,2,64,all_pauli,"uniform all-Pauli task, evaluated analytically",18.411652636913974,18.411652636913974,99101252.39543702,3.062541302288451e+38,38.48608195442892,3.402823669209388e+38,nan,nan,0,nan,0.0,1.0
fixed_depth_clifford_dressed_T,2,96,local_z,single-site Z probes averaged over the chain,27.617478955370963,1.3862943611198906,4.0,173.0,2.2380461031287955,192.0,96,96,0,4.0,-55.51395557379492,3.062276673621286e-56
fixed_depth_clifford_dressed_T,2,96,local_transverse,single-site X and Y probes averaged over the chain,27.617478955370963,2.018816919863401,7.529411764705882,1359.0,3.1332194567324945,1512.0,192,192,0,7.875,-54.618782220191214,2.405568785810036e-55
fixed_depth_clifford_dressed_T,2,96,hamiltonian_terms,"nearest-neighbor XX, YY, and ZZ terms averaged over the chain",27.617478955370963,1.3201124542385894,3.7438423645320196,3209.0,3.506369717095504,4120.0,285,285,0,25.010526315789473,-54.24563195982821,5.680257714248946e-55
fixed_depth_clifford_dressed_T,2,96,all_pauli,"uniform all-Pauli task, evaluated analytically",27.617478955370963,27.617478955370963,986549121979.8507,5.649391561847978e+57,57.75200167692371,6.277101735386637e+57,nan,nan,0,nan,0.0,1.0
