subset,n_qubits,layers,t_density,repeat,task,k90,all_pauli_k90,k90_over_all_pauli
all,10,5,0.1,9,hamiltonian_terms,30,33.0,0.9090909090909091
all,10,5,0.1,9,transported_local_z,12,33.0,0.36363636363636365
all,10,5,0.1,9,all_pauli,33,33.0,1.0
all,10,5,0.1,10,local_z,13,225.0,0.057777777777777775
all,10,5,0.1,10,local_transverse,47,225.0,0.2088888888888889
all,10,5,0.1,10,hamiltonian_terms,59,225.0,0.26222222222222225
all,10,5,0.1,10,transported_local_z,16,225.0,0.07111111111111111
all,10,5,0.1,10,all_pauli,225,225.0,1.0
all,10,5,0.1,11,local_z,11,49.0,0.22448979591836735
all,10,5,0.1,11,local_transverse,23,49.0,0.46938775510204084
all,10,5,0.1,11,hamiltonian_terms,38,49.0,0.7755102040816326
all,10,5,0.1,11,transported_local_z,13,49.0,0.2653061224489796
all,10,5,0.1,11,all_pauli,49,49.0,1.0
all,10,5,0.1,12,local_z,12,57.0,0.21052631578947367
all,10,5,0.1,12,local_transverse,26,57.0,0.45614035087719296
all,10,5,0.1,12,hamiltonian_terms,38,57.0,0.6666666666666666
all,10,5,0.1,12,transported_local_z,16,57.0,0.2807017543859649
all,10,5,0.1,12,all_pauli,57,57.0,1.0
all,10,5,0.1,13,local_z,11,40.0,0.275
all,10,5,0.1,13,local_transverse,20,40.0,0.5
all,10,5,0.1,13,hamiltonian_terms,28,40.0,0.7
all,10,5,0.1,13,transported_local_z,11,40.0,0.275
all,10,5,0.1,13,all_pauli,40,40.0,1.0
all,10,5,0.1,14,local_z,20,412.0,0.04854368932038835
all,10,5,0.1,14,local_transverse,41,412.0,0.09951456310679611
all,10,5,0.1,14,hamiltonian_terms,74,412.0,0.1796116504854369
all,10,5,0.1,14,transported_local_z,40,412.0,0.0970873786407767
all,10,5,0.1,14,all_pauli,412,412.0,1.0
all,10,5,0.1,15,local_z,11,327.0,0.03363914373088685
all,10,5,0.1,15,local_transverse,30,327.0,0.09174311926605505
all,10,5,0.1,15,hamiltonian_terms,51,327.0,0.1559633027522936
all,10,5,0.1,15,transported_local_z,32,327.0,0.09785932721712538
all,10,5,0.1,15,all_pauli,327,327.0,1.0
all,10,5,0.1,16,local_z,11,96.0,0.11458333333333333
all,10,5,0.1,16,local_transverse,22,96.0,0.22916666666666666
all,10,5,0.1,16,hamiltonian_terms,42,96.0,0.4375
all,10,5,0.1,16,transported_local_z,15,96.0,0.15625
all,10,5,0.1,16,all_pauli,96,96.0,1.0
all,10,5,0.1,17,local_z,12,140.0,0.08571428571428572
all,10,5,0.1,17,local_transverse,27,140.0,0.19285714285714287
all,10,5,0.1,17,hamiltonian_terms,49,140.0,0.35
all,10,5,0.1,17,transported_local_z,22,140.0,0.15714285714285714
all,10,5,0.1,17,all_pauli,140,140.0,1.0
all,10,5,0.1,18,local_z,17,125.0,0.136
all,10,5,0.1,18,local_transverse,37,125.0,0.296
all,10,5,0.1,18,hamiltonian_terms,48,125.0,0.384
all,10,5,0.1,18,transported_local_z,18,125.0,0.144
all,10,5,0.1,18,all_pauli,125,125.0,1.0
all,10,5,0.1,19,local_z,11,207.0,0.05314009661835749
all,10,5,0.1,19,local_transverse,25,207.0,0.12077294685990338
all,10,5,0.1,19,hamiltonian_terms,52,207.0,0.25120772946859904
all,10,5,0.1,19,transported_local_z,19,207.0,0.09178743961352658
all,10,5,0.1,19,all_pauli,207,207.0,1.0
all,10,5,0.2,0,local_z,15,382.0,0.03926701570680628
all,10,5,0.2,0,local_transverse,36,382.0,0.09424083769633508
all,10,5,0.2,0,hamiltonian_terms,71,382.0,0.18586387434554974
all,10,5,0.2,0,transported_local_z,25,382.0,0.06544502617801047
all,10,5,0.2,0,all_pauli,382,382.0,1.0
all,10,5,0.2,1,local_z,27,232.0,0.11637931034482758
all,10,5,0.2,1,local_transverse,54,232.0,0.23275862068965517
all,10,5,0.2,1,hamiltonian_terms,81,232.0,0.34913793103448276
all,10,5,0.2,1,transported_local_z,22,232.0,0.09482758620689655
all,10,5,0.2,1,all_pauli,232,232.0,1.0
all,10,5,0.2,2,local_z,40,732.0,0.0546448087431694
all,10,5,0.2,2,local_transverse,112,732.0,0.15300546448087432
all,10,5,0.2,2,hamiltonian_terms,131,732.0,0.17896174863387979
all,10,5,0.2,2,transported_local_z,71,732.0,0.09699453551912568
all,10,5,0.2,2,all_pauli,732,732.0,1.0
all,10,5,0.2,3,local_z,17,141.0,0.12056737588652482
all,10,5,0.2,3,local_transverse,42,141.0,0.2978723404255319
all,10,5,0.2,3,hamiltonian_terms,74,141.0,0.524822695035461
all,10,5,0.2,3,transported_local_z,31,141.0,0.2198581560283688
all,10,5,0.2,3,all_pauli,141,141.0,1.0
all,10,5,0.2,4,local_z,15,429.0,0.03496503496503497
all,10,5,0.2,4,local_transverse,42,429.0,0.0979020979020979
all,10,5,0.2,4,hamiltonian_terms,95,429.0,0.22144522144522144
all,10,5,0.2,4,transported_local_z,36,429.0,0.08391608391608392
all,10,5,0.2,4,all_pauli,429,429.0,1.0
all,10,5,0.2,5,local_z,18,125.0,0.144
all,10,5,0.2,5,local_transverse,40,125.0,0.32
all,10,5,0.2,5,hamiltonian_terms,72,125.0,0.576
all,10,5,0.2,5,transported_local_z,27,125.0,0.216
all,10,5,0.2,5,all_pauli,125,125.0,1.0
all,10,5,0.2,6,local_z,15,248.0,0.06048387096774194
all,10,5,0.2,6,local_transverse,41,248.0,0.16532258064516128
all,10,5,0.2,6,hamiltonian_terms,74,248.0,0.29838709677419356
all,10,5,0.2,6,transported_local_z,20,248.0,0.08064516129032258
all,10,5,0.2,6,all_pauli,248,248.0,1.0
all,10,5,0.2,7,local_z,12,104.0,0.11538461538461539
all,10,5,0.2,7,local_transverse,31,104.0,0.2980769230769231
all,10,5,0.2,7,hamiltonian_terms,48,104.0,0.46153846153846156
all,10,5,0.2,7,transported_local_z,20,104.0,0.19230769230769232
all,10,5,0.2,7,all_pauli,104,104.0,1.0
all,10,5,0.2,8,local_z,13,94.0,0.13829787234042554
all,10,5,0.2,8,local_transverse,36,94.0,0.3829787234042553
all,10,5,0.2,8,hamiltonian_terms,66,94.0,0.7021276595744681
all,10,5,0.2,8,transported_local_z,22,94.0,0.23404255319148937
all,10,5,0.2,8,all_pauli,94,94.0,1.0
all,10,5,0.2,9,local_z,25,773.0,0.03234152652005175
all,10,5,0.2,9,local_transverse,83,773.0,0.1073738680465718
all,10,5,0.2,9,hamiltonian_terms,120,773.0,0.15523932729624837
all,10,5,0.2,9,transported_local_z,37,773.0,0.047865459249676584
all,10,5,0.2,9,all_pauli,773,773.0,1.0
all,10,5,0.2,10,local_z,17,115.0,0.14782608695652175
all,10,5,0.2,10,local_transverse,40,115.0,0.34782608695652173
all,10,5,0.2,10,hamiltonian_terms,61,115.0,0.5304347826086957
all,10,5,0.2,10,transported_local_z,23,115.0,0.2
all,10,5,0.2,10,all_pauli,115,115.0,1.0
all,10,5,0.2,11,local_z,11,401.0,0.02743142144638404
all,10,5,0.2,11,local_transverse,34,401.0,0.08478802992518704
all,10,5,0.2,11,hamiltonian_terms,69,401.0,0.17206982543640897
all,10,5,0.2,11,transported_local_z,20,401.0,0.04987531172069826
all,10,5,0.2,11,all_pauli,401,401.0,1.0
all,10,5,0.2,12,local_z,31,312.0,0.09935897435897435
all,10,5,0.2,12,local_transverse,67,312.0,0.21474358974358973
all,10,5,0.2,12,hamiltonian_terms,120,312.0,0.38461538461538464
all,10,5,0.2,12,transported_local_z,38,312.0,0.12179487179487179
all,10,5,0.2,12,all_pauli,312,312.0,1.0
all,10,5,0.2,13,local_z,21,1026.0,0.02046783625730994
all,10,5,0.2,13,local_transverse,84,1026.0,0.08187134502923976
all,10,5,0.2,13,hamiltonian_terms,143,1026.0,0.13937621832358674
all,10,5,0.2,13,transported_local_z,42,1026.0,0.04093567251461988
all,10,5,0.2,13,all_pauli,1026,1026.0,1.0
all,10,5,0.2,14,local_z,36,3824.0,0.009414225941422594
all,10,5,0.2,14,local_transverse,108,3824.0,0.028242677824267783
all,10,5,0.2,14,hamiltonian_terms,260,3824.0,0.06799163179916318
all,10,5,0.2,14,transported_local_z,111,3824.0,0.029027196652719665
all,10,5,0.2,14,all_pauli,3824,3824.0,1.0
all,10,5,0.2,15,local_z,22,1515.0,0.014521452145214522
all,10,5,0.2,15,local_transverse,87,1515.0,0.05742574257425743
all,10,5,0.2,15,hamiltonian_terms,166,1515.0,0.10957095709570958
all,10,5,0.2,15,transported_local_z,63,1515.0,0.041584158415841586
all,10,5,0.2,15,all_pauli,1515,1515.0,1.0
all,10,5,0.2,16,local_z,34,2360.0,0.01440677966101695
all,10,5,0.2,16,local_transverse,157,2360.0,0.06652542372881357
all,10,5,0.2,16,hamiltonian_terms,221,2360.0,0.09364406779661016
all,10,5,0.2,16,transported_local_z,73,2360.0,0.03093220338983051
all,10,5,0.2,16,all_pauli,2360,2360.0,1.0
all,10,5,0.2,17,local_z,15,393.0,0.03816793893129771
all,10,5,0.2,17,local_transverse,49,393.0,0.12468193384223919
all,10,5,0.2,17,hamiltonian_terms,83,393.0,0.21119592875318066
all,10,5,0.2,17,transported_local_z,33,393.0,0.08396946564885496
all,10,5,0.2,17,all_pauli,393,393.0,1.0
all,10,5,0.2,18,local_z,26,1016.0,0.025590551181102362
all,10,5,0.2,18,local_transverse,80,1016.0,0.07874015748031496
all,10,5,0.2,18,hamiltonian_terms,159,1016.0,0.15649606299212598
all,10,5,0.2,18,transported_local_z,36,1016.0,0.03543307086614173
all,10,5,0.2,18,all_pauli,1016,1016.0,1.0
all,10,5,0.2,19,local_z,14,429.0,0.03263403263403263
all,10,5,0.2,19,local_transverse,48,429.0,0.11188811188811189
all,10,5,0.2,19,hamiltonian_terms,73,429.0,0.17016317016317017
all,10,5,0.2,19,transported_local_z,35,429.0,0.08158508158508158
all,10,5,0.2,19,all_pauli,429,429.0,1.0
all,10,5,0.3,0,local_z,17,241.0,0.07053941908713693
all,10,5,0.3,0,local_transverse,74,241.0,0.3070539419087137
all,10,5,0.3,0,hamiltonian_terms,103,241.0,0.42738589211618255
all,10,5,0.3,0,transported_local_z,27,241.0,0.11203319502074689
all,10,5,0.3,0,all_pauli,241,241.0,1.0
all,10,5,0.3,1,local_z,14,823.0,0.01701093560145808
all,10,5,0.3,1,local_transverse,94,823.0,0.11421628189550426
all,10,5,0.3,1,hamiltonian_terms,141,823.0,0.17132442284325639
all,10,5,0.3,1,transported_local_z,49,823.0,0.05953827460510328
all,10,5,0.3,1,all_pauli,823,823.0,1.0
all,10,5,0.3,2,local_z,13,2822.0,0.004606661941885188
all,10,5,0.3,2,local_transverse,47,2822.0,0.016654854712969524
all,10,5,0.3,2,hamiltonian_terms,86,2822.0,0.03047484053862509
all,10,5,0.3,2,transported_local_z,47,2822.0,0.016654854712969524
all,10,5,0.3,2,all_pauli,2822,2822.0,1.0
all,10,5,0.3,3,local_z,32,2486.0,0.012872083668543845
all,10,5,0.3,3,local_transverse,185,2486.0,0.07441673370876911
all,10,5,0.3,3,hamiltonian_terms,329,2486.0,0.13234111021721642
all,10,5,0.3,3,transported_local_z,52,2486.0,0.02091713596138375
all,10,5,0.3,3,all_pauli,2486,2486.0,1.0
all,10,5,0.3,4,local_z,20,1033.0,0.01936108422071636
all,10,5,0.3,4,local_transverse,70,1033.0,0.06776379477250725
all,10,5,0.3,4,hamiltonian_terms,147,1033.0,0.14230396902226525
all,10,5,0.3,4,transported_local_z,85,1033.0,0.08228460793804453
all,10,5,0.3,4,all_pauli,1033,1033.0,1.0
all,10,5,0.3,5,local_z,44,5060.0,0.008695652173913044
all,10,5,0.3,5,local_transverse,245,5060.0,0.04841897233201581
all,10,5,0.3,5,hamiltonian_terms,337,5060.0,0.066600790513834
all,10,5,0.3,5,transported_local_z,116,5060.0,0.02292490118577075
all,10,5,0.3,5,all_pauli,5060,5060.0,1.0
all,10,5,0.3,6,local_z,47,2167.0,0.02168897092754961
all,10,5,0.3,6,local_transverse,141,2167.0,0.06506691278264883
all,10,5,0.3,6,hamiltonian_terms,279,2167.0,0.12874942316566682
all,10,5,0.3,6,transported_local_z,52,2167.0,0.023996308260267652
all,10,5,0.3,6,all_pauli,2167,2167.0,1.0
all,10,5,0.3,7,local_z,25,2162.0,0.01156336725254394
all,10,5,0.3,7,local_transverse,64,2162.0,0.02960222016651249
all,10,5,0.3,7,hamiltonian_terms,158,2162.0,0.0730804810360777
all,10,5,0.3,7,transported_local_z,37,2162.0,0.017113783533765033
all,10,5,0.3,7,all_pauli,2162,2162.0,1.0
all,10,5,0.3,8,local_z,19,757.0,0.02509907529722589
all,10,5,0.3,8,local_transverse,57,757.0,0.07529722589167767
all,10,5,0.3,8,hamiltonian_terms,106,757.0,0.14002642007926025
all,10,5,0.3,8,transported_local_z,32,757.0,0.04227212681638045
all,10,5,0.3,8,all_pauli,757,757.0,1.0
all,10,5,0.3,9,local_z,17,744.0,0.0228494623655914
all,10,5,0.3,9,local_transverse,43,744.0,0.05779569892473118
all,10,5,0.3,9,hamiltonian_terms,80,744.0,0.10752688172043011
all,10,5,0.3,9,transported_local_z,42,744.0,0.056451612903225805
all,10,5,0.3,9,all_pauli,744,744.0,1.0
all,10,5,0.3,10,local_z,18,574.0,0.0313588850174216
all,10,5,0.3,10,local_transverse,57,574.0,0.09930313588850175
all,10,5,0.3,10,hamiltonian_terms,94,574.0,0.16376306620209058
all,10,5,0.3,10,transported_local_z,48,574.0,0.08362369337979095
all,10,5,0.3,10,all_pauli,574,574.0,1.0
all,10,5,0.3,11,local_z,16,2922.0,0.0054757015742642025
all,10,5,0.3,11,local_transverse,43,2922.0,0.014715947980835045
all,10,5,0.3,11,hamiltonian_terms,101,2922.0,0.03456536618754278
all,10,5,0.3,11,transported_local_z,53,2922.0,0.01813826146475017
all,10,5,0.3,11,all_pauli,2922,2922.0,1.0
all,10,5,0.3,12,local_z,28,3766.0,0.007434944237918215
all,10,5,0.3,12,local_transverse,103,3766.0,0.02734997344662772
all,10,5,0.3,12,hamiltonian_terms,128,3766.0,0.033988316516197555
all,10,5,0.3,12,transported_local_z,120,3766.0,0.03186404673393521
all,10,5,0.3,12,all_pauli,3766,3766.0,1.0
all,10,5,0.3,13,local_z,15,777.0,0.019305019305019305
all,10,5,0.3,13,local_transverse,58,777.0,0.07464607464607464
all,10,5,0.3,13,hamiltonian_terms,91,777.0,0.11711711711711711
all,10,5,0.3,13,transported_local_z,28,777.0,0.036036036036036036
all,10,5,0.3,13,all_pauli,777,777.0,1.0
all,10,5,0.3,14,local_z,37,1075.0,0.03441860465116279
all,10,5,0.3,14,local_transverse,93,1075.0,0.08651162790697674
all,10,5,0.3,14,hamiltonian_terms,185,1075.0,0.17209302325581396
all,10,5,0.3,14,transported_local_z,98,1075.0,0.09116279069767441
all,10,5,0.3,14,all_pauli,1075,1075.0,1.0
all,10,5,0.3,15,local_z,19,1697.0,0.011196228638774307
all,10,5,0.3,15,local_transverse,61,1697.0,0.03594578668238067
all,10,5,0.3,15,hamiltonian_terms,110,1697.0,0.0648202710665881
all,10,5,0.3,15,transported_local_z,63,1697.0,0.037124337065409546
all,10,5,0.3,15,all_pauli,1697,1697.0,1.0
all,10,5,0.3,16,local_z,35,1015.0,0.034482758620689655
all,10,5,0.3,16,local_transverse,122,1015.0,0.12019704433497537
all,10,5,0.3,16,hamiltonian_terms,180,1015.0,0.17733990147783252
all,10,5,0.3,16,transported_local_z,144,1015.0,0.14187192118226602
all,10,5,0.3,16,all_pauli,1015,1015.0,1.0
all,10,5,0.3,17,local_z,33,3234.0,0.01020408163265306
all,10,5,0.3,17,local_transverse,140,3234.0,0.04329004329004329
all,10,5,0.3,17,hamiltonian_terms,228,3234.0,0.07050092764378478
all,10,5,0.3,17,transported_local_z,97,3234.0,0.02999381570810142
all,10,5,0.3,17,all_pauli,3234,3234.0,1.0
all,10,5,0.3,18,local_z,25,1278.0,0.019561815336463225
all,10,5,0.3,18,local_transverse,100,1278.0,0.0782472613458529
all,10,5,0.3,18,hamiltonian_terms,135,1278.0,0.1056338028169014
all,10,5,0.3,18,transported_local_z,73,1278.0,0.05712050078247261
all,10,5,0.3,18,all_pauli,1278,1278.0,1.0
all,10,5,0.3,19,local_z,36,3970.0,0.00906801007556675
all,10,5,0.3,19,local_transverse,187,3970.0,0.047103274559193956
all,10,5,0.3,19,hamiltonian_terms,232,3970.0,0.058438287153652395
all,10,5,0.3,19,transported_local_z,171,3970.0,0.043073047858942067
all,10,5,0.3,19,all_pauli,3970,3970.0,1.0
all,12,4,0.1,0,local_z,16,140.0,0.11428571428571428
all,12,4,0.1,0,local_transverse,30,140.0,0.21428571428571427
all,12,4,0.1,0,hamiltonian_terms,48,140.0,0.34285714285714286
all,12,4,0.1,0,transported_local_z,15,140.0,0.10714285714285714
all,12,4,0.1,0,all_pauli,140,140.0,1.0
all,12,4,0.1,1,local_z,13,184.0,0.07065217391304347
all,12,4,0.1,1,local_transverse,40,184.0,0.21739130434782608
all,12,4,0.1,1,hamiltonian_terms,54,184.0,0.29347826086956524
all,12,4,0.1,1,transported_local_z,15,184.0,0.08152173913043478
all,12,4,0.1,1,all_pauli,184,184.0,1.0
all,12,4,0.1,2,local_z,13,59.0,0.22033898305084745
all,12,4,0.1,2,local_transverse,25,59.0,0.423728813559322
all,12,4,0.1,2,hamiltonian_terms,37,59.0,0.6271186440677966
all,12,4,0.1,2,transported_local_z,12,59.0,0.2033898305084746
all,12,4,0.1,2,all_pauli,59,59.0,1.0
all,12,4,0.1,3,local_z,26,144.0,0.18055555555555555
all,12,4,0.1,3,local_transverse,61,144.0,0.4236111111111111
all,12,4,0.1,3,hamiltonian_terms,86,144.0,0.5972222222222222
all,12,4,0.1,3,transported_local_z,42,144.0,0.2916666666666667
all,12,4,0.1,3,all_pauli,144,144.0,1.0
all,12,4,0.1,4,local_z,12,36.0,0.3333333333333333
all,12,4,0.1,4,local_transverse,24,36.0,0.6666666666666666
all,12,4,0.1,4,hamiltonian_terms,35,36.0,0.9722222222222222
all,12,4,0.1,4,transported_local_z,12,36.0,0.3333333333333333
all,12,4,0.1,4,all_pauli,36,36.0,1.0
all,12,4,0.1,5,local_z,12,262.0,0.04580152671755725
all,12,4,0.1,5,local_transverse,28,262.0,0.10687022900763359
all,12,4,0.1,5,hamiltonian_terms,52,262.0,0.1984732824427481
all,12,4,0.1,5,transported_local_z,31,262.0,0.1183206106870229
all,12,4,0.1,5,all_pauli,262,262.0,1.0
all,12,4,0.1,6,local_z,11,39.0,0.28205128205128205
all,12,4,0.1,6,local_transverse,22,39.0,0.5641025641025641
all,12,4,0.1,6,hamiltonian_terms,33,39.0,0.8461538461538461
all,12,4,0.1,6,transported_local_z,13,39.0,0.3333333333333333
all,12,4,0.1,6,all_pauli,39,39.0,1.0
all,12,4,0.1,7,local_z,11,60.0,0.18333333333333332
all,12,4,0.1,7,local_transverse,24,60.0,0.4
all,12,4,0.1,7,hamiltonian_terms,37,60.0,0.6166666666666667
all,12,4,0.1,7,transported_local_z,12,60.0,0.2
all,12,4,0.1,7,all_pauli,60,60.0,1.0
all,12,4,0.1,8,local_z,11,47.0,0.23404255319148937
all,12,4,0.1,8,local_transverse,25,47.0,0.5319148936170213
all,12,4,0.1,8,hamiltonian_terms,35,47.0,0.7446808510638298
all,12,4,0.1,8,transported_local_z,13,47.0,0.2765957446808511
all,12,4,0.1,8,all_pauli,47,47.0,1.0
all,12,4,0.1,9,local_z,18,286.0,0.06293706293706294
all,12,4,0.1,9,local_transverse,47,286.0,0.16433566433566432
all,12,4,0.1,9,hamiltonian_terms,67,286.0,0.23426573426573427
all,12,4,0.1,9,transported_local_z,27,286.0,0.0944055944055944
all,12,4,0.1,9,all_pauli,286,286.0,1.0
all,12,4,0.1,10,local_z,11,48.0,0.22916666666666666
all,12,4,0.1,10,local_transverse,27,48.0,0.5625
all,12,4,0.1,10,hamiltonian_terms,44,48.0,0.9166666666666666
all,12,4,0.1,10,transported_local_z,17,48.0,0.3541666666666667
all,12,4,0.1,10,all_pauli,48,48.0,1.0
all,12,4,0.1,11,local_z,11,56.0,0.19642857142857142
all,12,4,0.1,11,local_transverse,33,56.0,0.5892857142857143
all,12,4,0.1,11,hamiltonian_terms,38,56.0,0.6785714285714286
all,12,4,0.1,11,transported_local_z,15,56.0,0.26785714285714285
all,12,4,0.1,11,all_pauli,56,56.0,1.0
all,12,4,0.1,12,local_z,17,148.0,0.11486486486486487
all,12,4,0.1,12,local_transverse,41,148.0,0.27702702702702703
all,12,4,0.1,12,hamiltonian_terms,60,148.0,0.40540540540540543
all,12,4,0.1,12,transported_local_z,18,148.0,0.12162162162162163
all,12,4,0.1,12,all_pauli,148,148.0,1.0
all,12,4,0.1,13,local_z,12,51.0,0.23529411764705882
all,12,4,0.1,13,local_transverse,32,51.0,0.6274509803921569
all,12,4,0.1,13,hamiltonian_terms,41,51.0,0.803921568627451
all,12,4,0.1,13,transported_local_z,16,51.0,0.3137254901960784
all,12,4,0.1,13,all_pauli,51,51.0,1.0
all,12,4,0.1,14,local_z,11,52.0,0.21153846153846154
all,12,4,0.1,14,local_transverse,22,52.0,0.4230769230769231
all,12,4,0.1,14,hamiltonian_terms,37,52.0,0.7115384615384616
all,12,4,0.1,14,transported_local_z,13,52.0,0.25
all,12,4,0.1,14,all_pauli,52,52.0,1.0
all,12,4,0.1,15,local_z,14,192.0,0.07291666666666667
all,12,4,0.1,15,local_transverse,32,192.0,0.16666666666666666
all,12,4,0.1,15,hamiltonian_terms,53,192.0,0.2760416666666667
all,12,4,0.1,15,transported_local_z,24,192.0,0.125
all,12,4,0.1,15,all_pauli,192,192.0,1.0
all,12,4,0.1,16,local_z,14,83.0,0.1686746987951807
all,12,4,0.1,16,local_transverse,26,83.0,0.3132530120481928
all,12,4,0.1,16,hamiltonian_terms,42,83.0,0.5060240963855421
all,12,4,0.1,16,transported_local_z,14,83.0,0.1686746987951807
all,12,4,0.1,16,all_pauli,83,83.0,1.0
all,12,4,0.1,17,local_z,16,587.0,0.027257240204429302
all,12,4,0.1,17,local_transverse,46,587.0,0.07836456558773425
all,12,4,0.1,17,hamiltonian_terms,84,587.0,0.14310051107325383
