subset,n_qubits,layers,t_density,repeat,task,k90,all_pauli_k90,k90_over_all_pauli
all,12,4,0.1,17,transported_local_z,40,587.0,0.06814310051107325
all,12,4,0.1,17,all_pauli,587,587.0,1.0
all,12,4,0.1,18,local_z,14,53.0,0.2641509433962264
all,12,4,0.1,18,local_transverse,28,53.0,0.5283018867924528
all,12,4,0.1,18,hamiltonian_terms,41,53.0,0.7735849056603774
all,12,4,0.1,18,transported_local_z,14,53.0,0.2641509433962264
all,12,4,0.1,18,all_pauli,53,53.0,1.0
all,12,4,0.1,19,local_z,13,101.0,0.12871287128712872
all,12,4,0.1,19,local_transverse,25,101.0,0.24752475247524752
all,12,4,0.1,19,hamiltonian_terms,43,101.0,0.42574257425742573
all,12,4,0.1,19,transported_local_z,16,101.0,0.15841584158415842
all,12,4,0.1,19,all_pauli,101,101.0,1.0
all,12,4,0.2,0,local_z,12,122.0,0.09836065573770492
all,12,4,0.2,0,local_transverse,26,122.0,0.21311475409836064
all,12,4,0.2,0,hamiltonian_terms,47,122.0,0.38524590163934425
all,12,4,0.2,0,transported_local_z,17,122.0,0.13934426229508196
all,12,4,0.2,0,all_pauli,122,122.0,1.0
all,12,4,0.2,1,local_z,12,141.0,0.0851063829787234
all,12,4,0.2,1,local_transverse,39,141.0,0.2765957446808511
all,12,4,0.2,1,hamiltonian_terms,58,141.0,0.41134751773049644
all,12,4,0.2,1,transported_local_z,22,141.0,0.15602836879432624
all,12,4,0.2,1,all_pauli,141,141.0,1.0
all,12,4,0.2,2,local_z,17,231.0,0.0735930735930736
all,12,4,0.2,2,local_transverse,48,231.0,0.2077922077922078
all,12,4,0.2,2,hamiltonian_terms,81,231.0,0.35064935064935066
all,12,4,0.2,2,transported_local_z,27,231.0,0.11688311688311688
all,12,4,0.2,2,all_pauli,231,231.0,1.0
all,12,4,0.2,3,local_z,21,1696.0,0.012382075471698114
all,12,4,0.2,3,local_transverse,64,1696.0,0.03773584905660377
all,12,4,0.2,3,hamiltonian_terms,154,1696.0,0.09080188679245282
all,12,4,0.2,3,transported_local_z,60,1696.0,0.03537735849056604
all,12,4,0.2,3,all_pauli,1696,1696.0,1.0
all,12,4,0.2,4,local_z,30,1591.0,0.018856065367693273
all,12,4,0.2,4,local_transverse,88,1591.0,0.05531112507856694
all,12,4,0.2,4,hamiltonian_terms,185,1591.0,0.11627906976744186
all,12,4,0.2,4,transported_local_z,60,1591.0,0.03771213073538655
all,12,4,0.2,4,all_pauli,1591,1591.0,1.0
all,12,4,0.2,5,local_z,16,1324.0,0.012084592145015106
all,12,4,0.2,5,local_transverse,39,1324.0,0.02945619335347432
all,12,4,0.2,5,hamiltonian_terms,84,1324.0,0.0634441087613293
all,12,4,0.2,5,transported_local_z,22,1324.0,0.01661631419939577
all,12,4,0.2,5,all_pauli,1324,1324.0,1.0
all,12,4,0.2,6,local_z,17,223.0,0.07623318385650224
all,12,4,0.2,6,local_transverse,43,223.0,0.19282511210762332
all,12,4,0.2,6,hamiltonian_terms,87,223.0,0.3901345291479821
all,12,4,0.2,6,transported_local_z,25,223.0,0.11210762331838565
all,12,4,0.2,6,all_pauli,223,223.0,1.0
all,12,4,0.2,7,local_z,20,3010.0,0.006644518272425249
all,12,4,0.2,7,local_transverse,92,3010.0,0.030564784053156147
all,12,4,0.2,7,hamiltonian_terms,152,3010.0,0.0504983388704319
all,12,4,0.2,7,transported_local_z,39,3010.0,0.012956810631229236
all,12,4,0.2,7,all_pauli,3010,3010.0,1.0
all,12,4,0.2,8,local_z,14,313.0,0.04472843450479233
all,12,4,0.2,8,local_transverse,27,313.0,0.08626198083067092
all,12,4,0.2,8,hamiltonian_terms,64,313.0,0.20447284345047922
all,12,4,0.2,8,transported_local_z,23,313.0,0.07348242811501597
all,12,4,0.2,8,all_pauli,313,313.0,1.0
all,12,4,0.2,9,local_z,17,246.0,0.06910569105691057
all,12,4,0.2,9,local_transverse,41,246.0,0.16666666666666666
all,12,4,0.2,9,hamiltonian_terms,68,246.0,0.2764227642276423
all,12,4,0.2,9,transported_local_z,31,246.0,0.12601626016260162
all,12,4,0.2,9,all_pauli,246,246.0,1.0
all,12,4,0.2,10,local_z,19,542.0,0.03505535055350553
all,12,4,0.2,10,local_transverse,42,542.0,0.07749077490774908
all,12,4,0.2,10,hamiltonian_terms,93,542.0,0.17158671586715868
all,12,4,0.2,10,transported_local_z,27,542.0,0.04981549815498155
all,12,4,0.2,10,all_pauli,542,542.0,1.0
all,12,4,0.2,11,local_z,18,219.0,0.0821917808219178
all,12,4,0.2,11,local_transverse,41,219.0,0.1872146118721461
all,12,4,0.2,11,hamiltonian_terms,64,219.0,0.2922374429223744
all,12,4,0.2,11,transported_local_z,19,219.0,0.0867579908675799
all,12,4,0.2,11,all_pauli,219,219.0,1.0
all,12,4,0.2,12,local_z,23,2032.0,0.011318897637795276
all,12,4,0.2,12,local_transverse,61,2032.0,0.030019685039370077
all,12,4,0.2,12,hamiltonian_terms,119,2032.0,0.05856299212598425
all,12,4,0.2,12,transported_local_z,36,2032.0,0.017716535433070866
all,12,4,0.2,12,all_pauli,2032,2032.0,1.0
all,12,4,0.2,13,local_z,16,88.0,0.18181818181818182
all,12,4,0.2,13,local_transverse,37,88.0,0.42045454545454547
all,12,4,0.2,13,hamiltonian_terms,50,88.0,0.5681818181818182
all,12,4,0.2,13,transported_local_z,16,88.0,0.18181818181818182
all,12,4,0.2,13,all_pauli,88,88.0,1.0
all,12,4,0.2,14,local_z,23,2086.0,0.01102588686481304
all,12,4,0.2,14,local_transverse,51,2086.0,0.02444870565675935
all,12,4,0.2,14,hamiltonian_terms,149,2086.0,0.07142857142857142
all,12,4,0.2,14,transported_local_z,74,2086.0,0.03547459252157239
all,12,4,0.2,14,all_pauli,2086,2086.0,1.0
all,12,4,0.2,15,local_z,17,689.0,0.02467343976777939
all,12,4,0.2,15,local_transverse,37,689.0,0.05370101596516691
all,12,4,0.2,15,hamiltonian_terms,76,689.0,0.11030478955007257
all,12,4,0.2,15,transported_local_z,25,689.0,0.036284470246734396
all,12,4,0.2,15,all_pauli,689,689.0,1.0
all,12,4,0.2,16,local_z,17,456.0,0.03728070175438596
all,12,4,0.2,16,local_transverse,37,456.0,0.08114035087719298
all,12,4,0.2,16,hamiltonian_terms,84,456.0,0.18421052631578946
all,12,4,0.2,16,transported_local_z,32,456.0,0.07017543859649122
all,12,4,0.2,16,all_pauli,456,456.0,1.0
all,12,4,0.2,17,local_z,13,364.0,0.03571428571428571
all,12,4,0.2,17,local_transverse,36,364.0,0.0989010989010989
all,12,4,0.2,17,hamiltonian_terms,68,364.0,0.18681318681318682
all,12,4,0.2,17,transported_local_z,21,364.0,0.057692307692307696
all,12,4,0.2,17,all_pauli,364,364.0,1.0
all,12,4,0.2,18,local_z,26,356.0,0.07303370786516854
all,12,4,0.2,18,local_transverse,44,356.0,0.12359550561797752
all,12,4,0.2,18,hamiltonian_terms,83,356.0,0.23314606741573032
all,12,4,0.2,18,transported_local_z,28,356.0,0.07865168539325842
all,12,4,0.2,18,all_pauli,356,356.0,1.0
all,12,4,0.2,19,local_z,11,236.0,0.046610169491525424
all,12,4,0.2,19,local_transverse,29,236.0,0.1228813559322034
all,12,4,0.2,19,hamiltonian_terms,55,236.0,0.2330508474576271
all,12,4,0.2,19,transported_local_z,22,236.0,0.09322033898305085
all,12,4,0.2,19,all_pauli,236,236.0,1.0
all,12,4,0.3,0,local_z,21,589.0,0.035653650254668934
all,12,4,0.3,0,local_transverse,72,589.0,0.12224108658743633
all,12,4,0.3,0,hamiltonian_terms,123,589.0,0.20882852292020374
all,12,4,0.3,0,transported_local_z,33,589.0,0.05602716468590832
all,12,4,0.3,0,all_pauli,589,589.0,1.0
all,12,4,0.3,1,local_z,22,1458.0,0.015089163237311385
all,12,4,0.3,1,local_transverse,79,1458.0,0.0541838134430727
all,12,4,0.3,1,hamiltonian_terms,130,1458.0,0.08916323731138547
all,12,4,0.3,1,transported_local_z,54,1458.0,0.037037037037037035
all,12,4,0.3,1,all_pauli,1458,1458.0,1.0
all,12,4,0.3,2,local_z,17,679.0,0.025036818851251842
all,12,4,0.3,2,local_transverse,47,679.0,0.06921944035346098
all,12,4,0.3,2,hamiltonian_terms,89,679.0,0.13107511045655376
all,12,4,0.3,2,transported_local_z,39,679.0,0.05743740795287187
all,12,4,0.3,2,all_pauli,679,679.0,1.0
all,12,4,0.3,3,local_z,19,2232.0,0.008512544802867384
all,12,4,0.3,3,local_transverse,72,2232.0,0.03225806451612903
all,12,4,0.3,3,hamiltonian_terms,128,2232.0,0.05734767025089606
all,12,4,0.3,3,transported_local_z,36,2232.0,0.016129032258064516
all,12,4,0.3,3,all_pauli,2232,2232.0,1.0
all,12,4,0.3,4,local_z,21,1005.0,0.020895522388059702
all,12,4,0.3,4,local_transverse,62,1005.0,0.061691542288557215
all,12,4,0.3,4,hamiltonian_terms,131,1005.0,0.13034825870646766
all,12,4,0.3,4,transported_local_z,33,1005.0,0.03283582089552239
all,12,4,0.3,4,all_pauli,1005,1005.0,1.0
all,12,4,0.3,5,local_z,16,198.0,0.08080808080808081
all,12,4,0.3,5,local_transverse,34,198.0,0.1717171717171717
all,12,4,0.3,5,hamiltonian_terms,65,198.0,0.3282828282828283
all,12,4,0.3,5,transported_local_z,26,198.0,0.13131313131313133
all,12,4,0.3,5,all_pauli,198,198.0,1.0
all,12,4,0.3,6,local_z,15,593.0,0.025295109612141653
all,12,4,0.3,6,local_transverse,40,593.0,0.06745362563237774
all,12,4,0.3,6,hamiltonian_terms,67,593.0,0.11298482293423272
all,12,4,0.3,6,transported_local_z,20,593.0,0.03372681281618887
all,12,4,0.3,6,all_pauli,593,593.0,1.0
all,12,4,0.3,7,local_z,32,1263.0,0.025336500395882817
all,12,4,0.3,7,local_transverse,66,1263.0,0.052256532066508314
all,12,4,0.3,7,hamiltonian_terms,134,1263.0,0.1060965954077593
all,12,4,0.3,7,transported_local_z,48,1263.0,0.03800475059382423
all,12,4,0.3,7,all_pauli,1263,1263.0,1.0
all,12,4,0.3,8,local_z,18,1362.0,0.013215859030837005
all,12,4,0.3,8,local_transverse,45,1362.0,0.03303964757709251
all,12,4,0.3,8,hamiltonian_terms,90,1362.0,0.06607929515418502
all,12,4,0.3,8,transported_local_z,47,1362.0,0.03450807635829662
all,12,4,0.3,8,all_pauli,1362,1362.0,1.0
all,12,4,0.3,9,local_z,20,845.0,0.023668639053254437
all,12,4,0.3,9,local_transverse,96,845.0,0.1136094674556213
all,12,4,0.3,9,hamiltonian_terms,150,845.0,0.17751479289940827
all,12,4,0.3,9,transported_local_z,25,845.0,0.029585798816568046
all,12,4,0.3,9,all_pauli,845,845.0,1.0
all,12,4,0.3,10,local_z,15,467.0,0.032119914346895075
all,12,4,0.3,10,local_transverse,50,467.0,0.10706638115631692
all,12,4,0.3,10,hamiltonian_terms,84,467.0,0.17987152034261242
all,12,4,0.3,10,transported_local_z,22,467.0,0.047109207708779445
all,12,4,0.3,10,all_pauli,467,467.0,1.0
all,12,4,0.3,11,local_z,18,912.0,0.019736842105263157
all,12,4,0.3,11,local_transverse,55,912.0,0.06030701754385965
all,12,4,0.3,11,hamiltonian_terms,106,912.0,0.1162280701754386
all,12,4,0.3,11,transported_local_z,36,912.0,0.039473684210526314
all,12,4,0.3,11,all_pauli,912,912.0,1.0
all,12,4,0.3,12,local_z,24,358.0,0.0670391061452514
all,12,4,0.3,12,local_transverse,55,358.0,0.15363128491620112
all,12,4,0.3,12,hamiltonian_terms,101,358.0,0.28212290502793297
all,12,4,0.3,12,transported_local_z,24,358.0,0.0670391061452514
all,12,4,0.3,12,all_pauli,358,358.0,1.0
all,12,4,0.3,13,local_z,17,381.0,0.04461942257217848
all,12,4,0.3,13,local_transverse,48,381.0,0.12598425196850394
all,12,4,0.3,13,hamiltonian_terms,70,381.0,0.1837270341207349
all,12,4,0.3,13,transported_local_z,38,381.0,0.09973753280839895
all,12,4,0.3,13,all_pauli,381,381.0,1.0
all,12,4,0.3,14,local_z,26,3372.0,0.00771055753262159
all,12,4,0.3,14,local_transverse,90,3372.0,0.026690391459074734
all,12,4,0.3,14,hamiltonian_terms,135,3372.0,0.0400355871886121
all,12,4,0.3,14,transported_local_z,80,3372.0,0.02372479240806643
all,12,4,0.3,14,all_pauli,3372,3372.0,1.0
all,12,4,0.3,15,local_z,14,674.0,0.020771513353115726
all,12,4,0.3,15,local_transverse,30,674.0,0.04451038575667656
all,12,4,0.3,15,hamiltonian_terms,63,674.0,0.09347181008902077
all,12,4,0.3,15,transported_local_z,30,674.0,0.04451038575667656
all,12,4,0.3,15,all_pauli,674,674.0,1.0
all,12,4,0.3,16,local_z,28,2448.0,0.011437908496732025
all,12,4,0.3,16,local_transverse,118,2448.0,0.04820261437908497
all,12,4,0.3,16,hamiltonian_terms,242,2448.0,0.0988562091503268
all,12,4,0.3,16,transported_local_z,37,2448.0,0.01511437908496732
all,12,4,0.3,16,all_pauli,2448,2448.0,1.0
all,12,4,0.3,17,local_z,17,244.0,0.06967213114754098
all,12,4,0.3,17,local_transverse,38,244.0,0.1557377049180328
all,12,4,0.3,17,hamiltonian_terms,64,244.0,0.26229508196721313
all,12,4,0.3,17,transported_local_z,17,244.0,0.06967213114754098
all,12,4,0.3,17,all_pauli,244,244.0,1.0
all,12,4,0.3,18,local_z,19,4369.0,0.00434882124055848
all,12,4,0.3,18,local_transverse,41,4369.0,0.009384298466468299
all,12,4,0.3,18,hamiltonian_terms,78,4369.0,0.017853055619134812
all,12,4,0.3,18,transported_local_z,45,4369.0,0.010299839780270085
all,12,4,0.3,18,all_pauli,4369,4369.0,1.0
all,12,4,0.3,19,local_z,24,3336.0,0.007194244604316547
all,12,4,0.3,19,local_transverse,59,3336.0,0.017685851318944845
all,12,4,0.3,19,hamiltonian_terms,144,3336.0,0.04316546762589928
all,12,4,0.3,19,transported_local_z,47,3336.0,0.01408872901678657
all,12,4,0.3,19,all_pauli,3336,3336.0,1.0
n12_density_0.20,12,4,0.2,0,local_z,12,122.0,0.09836065573770492
n12_density_0.20,12,4,0.2,0,local_transverse,26,122.0,0.21311475409836064
n12_density_0.20,12,4,0.2,0,hamiltonian_terms,47,122.0,0.38524590163934425
n12_density_0.20,12,4,0.2,0,transported_local_z,17,122.0,0.13934426229508196
n12_density_0.20,12,4,0.2,0,all_pauli,122,122.0,1.0
n12_density_0.20,12,4,0.2,1,local_z,12,141.0,0.0851063829787234
n12_density_0.20,12,4,0.2,1,local_transverse,39,141.0,0.2765957446808511
n12_density_0.20,12,4,0.2,1,hamiltonian_terms,58,141.0,0.41134751773049644
n12_density_0.20,12,4,0.2,1,transported_local_z,22,141.0,0.15602836879432624
n12_density_0.20,12,4,0.2,1,all_pauli,141,141.0,1.0
n12_density_0.20,12,4,0.2,2,local_z,17,231.0,0.0735930735930736
n12_density_0.20,12,4,0.2,2,local_transverse,48,231.0,0.2077922077922078
n12_density_0.20,12,4,0.2,2,hamiltonian_terms,81,231.0,0.35064935064935066
n12_density_0.20,12,4,0.2,2,transported_local_z,27,231.0,0.11688311688311688
n12_density_0.20,12,4,0.2,2,all_pauli,231,231.0,1.0
n12_density_0.20,12,4,0.2,3,local_z,21,1696.0,0.012382075471698114
n12_density_0.20,12,4,0.2,3,local_transverse,64,1696.0,0.03773584905660377
n12_density_0.20,12,4,0.2,3,hamiltonian_terms,154,1696.0,0.09080188679245282
n12_density_0.20,12,4,0.2,3,transported_local_z,60,1696.0,0.03537735849056604
n12_density_0.20,12,4,0.2,3,all_pauli,1696,1696.0,1.0
n12_density_0.20,12,4,0.2,4,local_z,30,1591.0,0.018856065367693273
n12_density_0.20,12,4,0.2,4,local_transverse,88,1591.0,0.05531112507856694
n12_density_0.20,12,4,0.2,4,hamiltonian_terms,185,1591.0,0.11627906976744186
n12_density_0.20,12,4,0.2,4,transported_local_z,60,1591.0,0.03771213073538655
n12_density_0.20,12,4,0.2,4,all_pauli,1591,1591.0,1.0
n12_density_0.20,12,4,0.2,5,local_z,16,1324.0,0.012084592145015106
n12_density_0.20,12,4,0.2,5,local_transverse,39,1324.0,0.02945619335347432
n12_density_0.20,12,4,0.2,5,hamiltonian_terms,84,1324.0,0.0634441087613293
n12_density_0.20,12,4,0.2,5,transported_local_z,22,1324.0,0.01661631419939577
n12_density_0.20,12,4,0.2,5,all_pauli,1324,1324.0,1.0
n12_density_0.20,12,4,0.2,6,local_z,17,223.0,0.07623318385650224
n12_density_0.20,12,4,0.2,6,local_transverse,43,223.0,0.19282511210762332
n12_density_0.20,12,4,0.2,6,hamiltonian_terms,87,223.0,0.3901345291479821
n12_density_0.20,12,4,0.2,6,transported_local_z,25,223.0,0.11210762331838565
n12_density_0.20,12,4,0.2,6,all_pauli,223,223.0,1.0
n12_density_0.20,12,4,0.2,7,local_z,20,3010.0,0.006644518272425249
n12_density_0.20,12,4,0.2,7,local_transverse,92,3010.0,0.030564784053156147
n12_density_0.20,12,4,0.2,7,hamiltonian_terms,152,3010.0,0.0504983388704319
n12_density_0.20,12,4,0.2,7,transported_local_z,39,3010.0,0.012956810631229236
n12_density_0.20,12,4,0.2,7,all_pauli,3010,3010.0,1.0
n12_density_0.20,12,4,0.2,8,local_z,14,313.0,0.04472843450479233
n12_density_0.20,12,4,0.2,8,local_transverse,27,313.0,0.08626198083067092
n12_density_0.20,12,4,0.2,8,hamiltonian_terms,64,313.0,0.20447284345047922
n12_density_0.20,12,4,0.2,8,transported_local_z,23,313.0,0.07348242811501597
n12_density_0.20,12,4,0.2,8,all_pauli,313,313.0,1.0
n12_density_0.20,12,4,0.2,9,local_z,17,246.0,0.06910569105691057
n12_density_0.20,12,4,0.2,9,local_transverse,41,246.0,0.16666666666666666
n12_density_0.20,12,4,0.2,9,hamiltonian_terms,68,246.0,0.2764227642276423
n12_density_0.20,12,4,0.2,9,transported_local_z,31,246.0,0.12601626016260162
n12_density_0.20,12,4,0.2,9,all_pauli,246,246.0,1.0
n12_density_0.20,12,4,0.2,10,local_z,19,542.0,0.03505535055350553
n12_density_0.20,12,4,0.2,10,local_transverse,42,542.0,0.07749077490774908
n12_density_0.20,12,4,0.2,10,hamiltonian_terms,93,542.0,0.17158671586715868
n12_density_0.20,12,4,0.2,10,transported_local_z,27,542.0,0.04981549815498155
n12_density_0.20,12,4,0.2,10,all_pauli,542,542.0,1.0
n12_density_0.20,12,4,0.2,11,local_z,18,219.0,0.0821917808219178
n12_density_0.20,12,4,0.2,11,local_transverse,41,219.0,0.1872146118721461
n12_density_0.20,12,4,0.2,11,hamiltonian_terms,64,219.0,0.2922374429223744
n12_density_0.20,12,4,0.2,11,transported_local_z,19,219.0,0.0867579908675799
n12_density_0.20,12,4,0.2,11,all_pauli,219,219.0,1.0
n12_density_0.20,12,4,0.2,12,local_z,23,2032.0,0.011318897637795276
n12_density_0.20,12,4,0.2,12,local_transverse,61,2032.0,0.030019685039370077
n12_density_0.20,12,4,0.2,12,hamiltonian_terms,119,2032.0,0.05856299212598425
n12_density_0.20,12,4,0.2,12,transported_local_z,36,2032.0,0.017716535433070866
n12_density_0.20,12,4,0.2,12,all_pauli,2032,2032.0,1.0
n12_density_0.20,12,4,0.2,13,local_z,16,88.0,0.18181818181818182
n12_density_0.20,12,4,0.2,13,local_transverse,37,88.0,0.42045454545454547
n12_density_0.20,12,4,0.2,13,hamiltonian_terms,50,88.0,0.5681818181818182
n12_density_0.20,12,4,0.2,13,transported_local_z,16,88.0,0.18181818181818182
n12_density_0.20,12,4,0.2,13,all_pauli,88,88.0,1.0
n12_density_0.20,12,4,0.2,14,local_z,23,2086.0,0.01102588686481304
n12_density_0.20,12,4,0.2,14,local_transverse,51,2086.0,0.02444870565675935
n12_density_0.20,12,4,0.2,14,hamiltonian_terms,149,2086.0,0.07142857142857142
n12_density_0.20,12,4,0.2,14,transported_local_z,74,2086.0,0.03547459252157239
n12_density_0.20,12,4,0.2,14,all_pauli,2086,2086.0,1.0
n12_density_0.20,12,4,0.2,15,local_z,17,689.0,0.02467343976777939
n12_density_0.20,12,4,0.2,15,local_transverse,37,689.0,0.05370101596516691
n12_density_0.20,12,4,0.2,15,hamiltonian_terms,76,689.0,0.11030478955007257
n12_density_0.20,12,4,0.2,15,transported_local_z,25,689.0,0.036284470246734396
n12_density_0.20,12,4,0.2,15,all_pauli,689,689.0,1.0
n12_density_0.20,12,4,0.2,16,local_z,17,456.0,0.03728070175438596
n12_density_0.20,12,4,0.2,16,local_transverse,37,456.0,0.08114035087719298
n12_density_0.20,12,4,0.2,16,hamiltonian_terms,84,456.0,0.18421052631578946
n12_density_0.20,12,4,0.2,16,transported_local_z,32,456.0,0.07017543859649122
n12_density_0.20,12,4,0.2,16,all_pauli,456,456.0,1.0
n12_density_0.20,12,4,0.2,17,local_z,13,364.0,0.03571428571428571
n12_density_0.20,12,4,0.2,17,local_transverse,36,364.0,0.0989010989010989
n12_density_0.20,12,4,0.2,17,hamiltonian_terms,68,364.0,0.18681318681318682
n12_density_0.20,12,4,0.2,17,transported_local_z,21,364.0,0.057692307692307696
n12_density_0.20,12,4,0.2,17,all_pauli,364,364.0,1.0
n12_density_0.20,12,4,0.2,18,local_z,26,356.0,0.07303370786516854
n12_density_0.20,12,4,0.2,18,local_transverse,44,356.0,0.12359550561797752
n12_density_0.20,12,4,0.2,18,hamiltonian_terms,83,356.0,0.23314606741573032
n12_density_0.20,12,4,0.2,18,transported_local_z,28,356.0,0.07865168539325842
n12_density_0.20,12,4,0.2,18,all_pauli,356,356.0,1.0
n12_density_0.20,12,4,0.2,19,local_z,11,236.0,0.046610169491525424
n12_density_0.20,12,4,0.2,19,local_transverse,29,236.0,0.1228813559322034
n12_density_0.20,12,4,0.2,19,hamiltonian_terms,55,236.0,0.2330508474576271
n12_density_0.20,12,4,0.2,19,transported_local_z,22,236.0,0.09322033898305085
n12_density_0.20,12,4,0.2,19,all_pauli,236,236.0,1.0
